CDPHId,CompanyId
9356,77
9357,77
9358,77
9359,77
9360,77
9361,77
9362,77
9363,77
9364,77
9365,77
9366,77
9367,77
9368,77
9369,77
9370,77
9371,77
9372,77
9373,77
9374,77
9375,77
9376,77
9377,77
9378,77
9379,77
9380,77
9381,413
9382,69
9383,290
9384,290
9385,290
9386,290
9387,290
9388,290
9389,290
9390,290
9391,290
9392,290
9393,290
9394,556
9395,290
9396,290
9397,290
9398,290
9399,290
9400,290
9401,290
9402,290
9403,290
9404,290
9405,290
9406,290
9407,290
9408,290
9409,290
9410,290
9411,290
9412,290
9413,290
9414,290
9415,290
9416,290
9417,290
9418,290
9419,290
9420,290
9421,290
9422,290
9423,290
9424,288
9425,288
9426,288
9427,288
9428,288
9429,288
9430,288
9431,288
9432,288
9433,288
9434,288
9435,288
9436,288
9437,288
9438,288
9439,288
9440,288
9441,288
9442,288
9443,288
9444,288
9445,288
9446,288
9447,288
9448,288
9449,288
9450,288
9451,288
9452,288
9453,288
9454,288
9455,288
9456,288
9457,288
9458,288
9459,288
9460,288
9461,288
9462,288
9463,288
9464,288
9465,288
9466,288
9467,288
9468,288
9469,288
9470,288
9471,288
9472,288
9473,288
9474,288
9475,288
9476,288
9477,288
9478,288
9479,288
9480,288
9481,288
9482,288
9483,288
9484,288
9485,288
9486,288
9487,288
9488,288
9489,288
9490,288
9491,44
9492,44
9493,44
9494,290
9495,290
9496,290
9497,290
9498,290
9499,290
9500,290
9501,290
9502,364
9503,290
9504,290
9505,290
9506,290
9507,290
9508,290
9509,44
9510,44
9511,44
9512,44
9513,44
9514,44
9515,44
9516,44
9517,364
9518,364
9519,364
9520,364
9521,364
9522,364
9523,364
9524,364
9525,364
9526,364
9527,364
9528,364
9529,364
9530,364
9531,364
9532,364
9533,364
9534,364
9535,364
9536,364
9537,364
9538,364
9539,364
9540,364
9541,364
9542,364
9543,364
9544,364
9545,364
9546,364
9547,364
9548,364
9549,372
9550,372
9551,372
9552,372
9553,372
9554,372
9555,372
9556,372
9557,372
9558,372
9559,372
9560,372
9561,372
9562,372
9563,372
9564,372
9565,372
9566,372
9567,372
9568,372
9569,372
9570,372
9571,372
9572,372
9573,372
9574,372
9575,372
9576,372
9577,372
9578,372
9579,372
9580,372
9581,372
9583,372
9585,372
9586,372
9587,372
9588,372
9589,372
9590,372
9591,372
9592,372
9593,372
9594,372
9595,372
9596,372
9597,372
9598,372
9599,372
9600,372
9601,841
9602,290
9603,290
9604,290
9605,290
9606,290
9607,290
9609,4
9610,4
9611,4
9612,4
9613,4
9614,4
9615,4
9616,4
9618,372
9619,372
9620,4
9621,372
9622,372
9623,372
9624,372
9625,372
9626,372
9627,372
9628,372
9629,372
9630,372
9631,372
9632,372
9633,372
9634,372
9635,372
9636,372
9637,372
9638,372
9639,372
9640,372
9641,372
9642,372
9643,372
9644,372
9645,372
9646,372
9647,372
9648,372
9649,372
9650,372
9651,372
9652,372
9653,372
9654,372
9655,372
9656,372
9657,372
9658,372
9659,372
9660,372
9661,372
9662,372
9663,372
9664,372
9665,372
9666,372
9667,372
9668,372
9669,372
9670,372
9671,372
9672,246
9673,435
9674,246
9675,246
9676,435
9677,44
9678,372
9679,372
9680,372
9681,372
9682,435
9683,372
9684,372
9685,372
9686,372
9687,372
9688,246
9689,321
9690,44
9691,44
9692,44
9693,44
9694,372
9695,372
9696,372
9697,372
9698,372
9699,372
9700,372
9701,372
9702,372
9703,372
9704,372
9705,372
9706,372
9708,556
9709,372
9710,372
9711,372
9712,372
9713,372
9714,372
9715,372
9716,372
9717,372
9718,372
9719,372
9720,372
9721,372
9722,372
9723,372
9724,372
9725,372
9726,372
9727,372
9728,372
9729,372
9730,372
9731,372
9732,372
9733,372
9734,372
9735,372
9736,372
9737,372
9738,372
9739,372
9740,372
9741,372
9742,372
9743,372
9744,372
9745,372
9746,372
9747,372
9748,372
9749,372
9750,372
9751,372
9752,372
9753,372
9754,372
9755,372
9756,372
9757,372
9758,372
9759,372
9760,372
9761,372
9762,372
9763,372
9764,372
9765,372
9766,372
9767,372
9768,372
9769,372
9770,372
9771,372
9772,372
9773,372
9774,372
9775,372
9776,372
9777,372
9778,372
9779,372
9780,372
9781,372
9782,372
9783,372
9784,372
9785,372
9786,434
9787,434
9788,434
9789,372
9790,372
9791,372
9792,372
9793,372
9794,372
9795,372
9796,372
9797,372
9798,416
9799,417
9800,402
9801,372
9802,372
9803,372
9804,372
9805,372
9806,372
9807,372
9808,372
9809,372
9810,372
9811,372
9812,372
9813,372
9814,24
9815,372
9816,130
9817,24
9818,24
9819,24
9820,24
9821,24
9822,24
9823,24
9824,24
9825,24
9826,130
9827,130
9828,130
9829,130
9830,130
9831,130
9832,130
9833,130
9834,130
9835,130
9836,130
9837,130
9838,130
9839,130
9840,130
9841,130
9842,130
9843,130
9844,130
9845,130
9846,130
9847,130
9848,130
9849,130
9850,372
9851,372
9852,248
9853,248
9854,1093
9855,1093
9856,1093
9857,248
9858,248
9859,248
9860,248
9861,248
9862,248
9863,248
9864,248
9865,248
9866,248
9867,248
9868,248
9869,248
9870,248
9871,248
9872,248
9873,248
9874,248
9875,248
9876,248
9877,248
9878,248
9879,248
9880,248
9881,248
9882,248
9883,248
9884,248
9885,248
9886,248
9887,248
9888,335
9889,335
9890,335
9892,164
9893,164
9894,164
9898,67
9899,67
9901,67
9909,44
9910,372
9911,67
9912,67
9913,67
9915,67
9922,67
9923,67
9924,67
9925,372
9926,372
9927,372
9928,67
9929,67
9930,67
9931,67
9932,67
9933,67
9934,67
9935,67
9936,421
9937,421
9938,421
9939,421
9940,421
9941,421
9942,421
9943,354
9944,20
9945,20
9946,20
9947,77
9948,77
9949,77
9950,77
9951,77
9952,77
9953,77
9954,77
9955,77
9956,77
9957,77
9958,77
9959,77
9960,77
9961,77
9962,77
9963,77
9964,77
9965,77
9966,77
9967,77
9968,77
9969,77
9970,77
9971,77
9972,77
9973,77
9974,77
9975,77
9976,372
9977,372
9978,372
9979,373
9980,373
9981,373
9982,373
9983,373
9984,373
9985,77
9987,77
9988,77
10056,246
10066,246
10069,246
10070,246
10071,435
10072,435
10073,435
10074,435
10075,435
10076,435
10077,435
10078,435
10079,435
10080,435
10081,435
10082,435
10083,435
10084,435
10085,435
10086,435
10087,435
10088,372
10089,435
10090,435
10091,435
10092,372
10093,435
10094,435
10095,435
10096,372
10097,372
10098,157
10099,157
10100,157
10101,372
10102,435
10103,435
10104,435
10105,435
10106,435
10107,372
10108,372
10109,372
10110,372
10111,372
10112,372
10113,435
10114,372
10115,372
10116,372
10117,372
10118,372
10119,372
10120,372
10121,435
10122,372
10123,372
10124,372
10125,435
10126,372
10127,372
10128,372
10129,435
10130,435
10131,435
10132,435
10133,372
10134,435
10135,435
10136,372
10137,372
10138,435
10139,372
10140,435
10141,435
10142,435
10143,435
10144,372
10145,435
10146,435
10147,372
10148,372
10149,435
10150,435
10151,435
10152,372
10153,372
10154,372
10155,372
10156,372
10157,372
10158,372
10159,372
10160,372
10161,372
10162,372
10163,372
10164,372
10165,372
10166,372
10167,372
10168,372
10169,372
10170,372
10171,372
10172,372
10173,372
10174,372
10175,372
10176,372
10177,372
10178,372
10179,372
10180,372
10181,372
10182,372
10183,372
10184,372
10185,372
10186,372
10187,372
10188,372
10189,372
10190,224
10191,224
10192,224
10193,224
10194,224
10195,224
10196,224
10197,224
10198,224
10199,224
10200,224
10201,224
10202,372
10203,372
10204,372
10205,354
10206,354
10207,354
10208,354
10210,354
10211,354
10212,354
10213,354
10214,354
10215,354
10218,372
10219,372
10220,372
10221,372
10222,372
10223,372
10224,372
10225,372
10226,372
10227,372
10228,372
10229,372
10230,372
10231,372
10232,372
10233,354
10234,354
10235,354
10236,354
10237,77
10238,77
10239,77
10240,77
10241,372
10242,77
10243,77
10244,77
10245,77
10246,77
10247,77
10248,77
10249,372
10250,372
10251,372
10252,354
10253,354
10255,354
10256,354
10257,354
10258,354
10259,148
10261,22
10262,22
10264,267
10265,267
10266,267
10267,267
10268,267
10269,267
10270,424
10271,1026
10272,1026
10273,1026
10274,1026
10275,77
10276,77
10277,77
10278,77
10279,77
10280,77
10281,77
10282,77
10283,77
10284,77
10285,77
10286,77
10287,77
10288,77
10289,77
10296,86
10297,86
10298,67
10299,67
10300,67
10301,67
10326,246
10327,402
10328,77
10330,77
10331,77
10332,77
10333,77
10334,77
10335,372
10336,372
10337,343
10338,427
10339,372
10340,372
10341,372
10343,372
10344,372
10345,372
10346,372
10347,372
10348,372
10349,372
10350,372
10351,372
10352,372
10353,372
10354,372
10355,372
10356,372
10357,372
10358,372
10359,372
10392,86
10393,86
10394,372
10395,372
10396,372
10397,372
10398,372
10399,372
10400,372
10401,427
10402,427
10403,125
10404,125
10405,125
10406,372
10407,372
10408,372
10409,372
10410,372
10411,372
10412,372
10413,372
10414,372
10415,372
10416,372
10417,372
10418,372
10419,372
10420,372
10421,372
10422,372
10423,372
10424,372
10425,372
10426,372
10427,372
10428,372
10429,372
10430,372
10431,372
10432,372
10433,372
10434,372
10435,372
10436,372
10437,372
10438,372
10439,372
10440,372
10441,372
10442,372
10443,372
10444,372
10445,372
10446,372
10447,364
10448,364
10449,364
10450,364
10451,364
10452,364
10453,372
10454,372
10455,372
10456,372
10457,372
10458,372
10459,372
10460,372
10461,372
10462,372
10463,402
10464,402
10465,402
10466,402
10467,402
10468,402
10469,402
10470,4
10472,4
10473,4
10474,4
10475,4
10476,4
10478,4
10479,4
10480,4
10481,4
10482,4
10483,4
10484,4
10485,4
10486,372
10487,372
10488,372
10489,372
10490,372
10491,372
10492,77
10493,77
10494,77
10495,77
10496,77
10497,77
10498,77
10499,77
10500,77
10501,77
10502,77
10503,77
10504,77
10505,77
10506,77
10507,77
10508,77
10509,77
10510,77
10511,77
10512,77
10513,77
10514,77
10515,77
10516,77
10517,77
10518,77
10519,77
10520,372
10521,77
10522,372
10523,77
10524,77
10525,372
10526,372
10527,372
10528,372
10529,372
10530,372
10531,372
10532,372
10533,77
10534,77
10535,77
10536,77
10537,77
10538,77
10539,77
10540,77
10541,77
10542,77
10543,77
10544,77
10545,77
10546,430
10547,430
10548,430
10549,430
10550,430
10551,430
10552,430
10553,430
10554,372
10555,372
10556,372
10557,372
10558,372
10559,372
10560,372
10561,372
10562,372
10563,372
10564,372
10565,372
10566,372
10567,372
10568,372
10569,372
10570,372
10571,372
10572,372
10573,372
10574,372
10576,402
10577,402
10578,402
10579,432
10580,67
10581,432
10582,432
10583,432
10584,432
10585,432
10586,402
10587,402
10588,402
10589,402
10590,402
10591,402
10592,402
10593,402
10594,402
10595,402
10596,372
10597,372
10598,290
10599,290
10600,290
10601,290
10602,290
10603,290
10604,290
10605,290
10606,290
10607,77
10608,77
10609,77
10610,4
10611,4
10612,4
10613,4
10614,372
10615,372
10616,372
10617,372
10618,372
10619,364
10620,372
10621,372
10622,372
10623,372
10624,372
10625,372
10626,402
10627,402
10628,372
10629,372
10630,372
10631,372
10632,372
10633,372
10634,372
10635,402
10636,402
10637,372
10638,402
10639,402
10640,402
10641,402
10642,402
10643,4
10644,4
10645,4
10646,402
10647,402
10649,4
10650,4
10652,22
10653,22
10654,22
10655,22
10656,290
10657,290
10658,290
10659,290
10660,290
10661,290
10662,290
10663,290
10664,290
10665,290
10666,290
10667,290
10668,290
10669,290
10670,290
10671,290
10672,290
10673,290
10674,290
10675,290
10676,290
10677,290
10678,290
10679,290
10680,290
10681,290
10682,77
10683,77
10684,77
10685,77
10686,77
10687,77
10688,77
10689,77
10690,77
10691,77
10692,77
10693,77
10694,77
10695,77
10696,77
10697,77
10698,77
10699,77
10700,77
10701,77
10702,77
10703,77
10704,77
10705,77
10706,77
10707,77
10709,77
10710,77
10711,77
10712,77
10713,77
10714,77
10715,77
10716,77
10717,77
10720,77
10721,77
10722,77
10723,77
10724,77
10725,290
10726,290
10727,290
10728,290
10729,290
10730,290
10731,290
10732,290
10733,290
10734,290
10735,290
10736,290
10737,290
10738,290
10739,290
10740,290
10741,290
10742,290
10743,290
10744,290
10745,294
10746,294
10747,290
10748,290
10749,290
10750,290
10751,290
10752,290
10753,290
10754,290
10755,290
10756,290
10757,290
10758,290
10759,290
10760,290
10761,290
10762,290
10763,290
10764,290
10765,290
10766,290
10767,290
10768,290
10769,290
10770,290
10771,290
10772,290
10773,290
10774,290
10775,290
10776,290
10777,290
10778,290
10779,290
10780,290
10781,290
10820,397
10879,86
10880,86
10881,86
10883,86
10884,86
10885,86
10886,86
10919,21
10923,86
10924,86
10925,86
10926,86
10927,86
10928,86
10929,86
10930,86
10931,86
10932,86
10934,86
10935,86
10936,86
10941,86
10942,21
10943,86
10945,86
10946,86
10947,86
10948,86
10949,86
10950,86
10951,397
10952,397
10953,397
10954,397
10955,397
10956,397
10957,397
10958,397
10959,397
10960,397
10961,397
10962,397
10963,397
10964,397
10965,397
10966,397
10967,397
10968,397
10969,397
10970,397
10971,397
10972,448
10973,449
10974,396
10975,396
10976,67
10977,67
10978,396
10979,396
10980,4
10981,396
10982,4
10983,4
10984,396
10985,67
10986,4
10987,396
10988,396
10989,396
10990,396
10991,396
10992,396
10993,396
10994,396
10995,396
10996,396
10997,396
10998,396
10999,396
11000,396
11001,396
11002,396
11003,396
11004,396
11005,396
11006,396
11007,396
11008,396
11009,396
11010,396
11011,396
11012,396
11013,396
11014,396
11015,452
11016,396
11017,67
11018,67
11019,67
11020,67
11021,67
11022,67
11023,67
11024,67
11025,453
11026,372
11027,372
11028,372
11029,372
11030,396
11031,372
11032,396
11033,372
11034,372
11035,396
11036,396
11037,454
11038,396
11039,396
11040,396
11041,396
11042,396
11043,396
11044,456
11045,396
11046,396
11047,456
11048,456
11049,456
11050,456
11051,456
11052,456
11053,456
11054,456
11055,456
11056,456
11057,4
11058,4
11059,396
11060,396
11061,396
11062,396
11063,396
11064,396
11065,396
11066,396
11067,396
11068,460
11069,460
11070,460
11071,460
11072,460
11073,460
11074,396
11075,396
11076,396
11077,396
11078,396
11079,396
11080,396
11081,396
11082,396
11083,396
11084,396
11085,446
11086,461
11088,463
11089,463
11090,463
11091,463
11092,69
11093,21
11094,373
11095,373
11096,373
11097,373
11098,373
11099,373
11100,373
11101,298
11102,298
11103,298
11104,298
11105,298
11106,470
11107,298
11108,298
11109,298
11110,298
11111,298
11112,298
11113,298
11114,298
11115,298
11116,21
11117,294
11118,294
11119,294
11120,294
11121,294
11122,294
11123,294
11124,464
11125,294
11126,294
11127,294
11128,1336
11129,1336
11135,1336
11136,1336
11137,478
11138,478
11139,478
11140,478
11141,481
11142,481
11143,481
11146,4
11147,4
11148,4
11149,4
11150,376
11151,470
11152,470
11153,483
11154,485
11155,372
11156,372
11157,372
11158,372
11159,372
11160,485
11161,485
11162,485
11163,485
11164,485
11165,485
11166,485
11167,485
11168,485
11169,485
11170,485
11171,485
11172,485
11173,485
11174,485
11175,485
11176,485
11177,485
11178,485
11179,485
11180,485
11181,485
11182,485
11183,460
11184,485
11185,485
11186,460
11187,460
11188,485
11189,460
11190,460
11191,485
11192,460
11193,485
11194,485
11195,485
11196,485
11197,485
11198,485
11199,485
11200,485
11201,485
11202,485
11203,485
11204,485
11205,485
11206,485
11207,485
11208,485
11209,485
11210,485
11211,485
11212,485
11213,485
11214,485
11215,485
11216,485
11217,485
11218,485
11219,485
11220,485
11221,485
11222,485
11223,485
11224,485
11225,485
11228,372
11229,372
11230,372
11231,372
11232,372
11233,372
11234,372
11235,372
11236,372
11237,372
11238,372
11239,372
11240,450
11242,481
11243,488
11244,488
11245,69
11246,23
11247,23
11248,23
11249,23
11250,23
11251,23
11252,23
11253,23
11254,23
11255,23
11256,23
11257,23
11258,23
11259,23
11260,23
11261,23
11262,23
11263,372
11264,372
11265,372
11266,372
11267,372
11268,229
11270,23
11271,23
11272,23
11273,23
11274,372
11275,23
11276,23
11277,23
11278,372
11279,23
11280,23
11281,372
11282,23
11283,23
11284,23
11285,372
11286,372
11287,372
11288,372
11289,372
11290,372
11291,372
11292,372
11293,372
11294,372
11295,372
11296,372
11297,372
11298,372
11299,372
11300,372
11301,372
11302,372
11303,372
11304,372
11305,372
11306,372
11307,372
11308,372
11309,372
11310,372
11311,372
11312,372
11313,372
11314,494
11315,494
11316,372
11317,372
11318,372
11319,372
11321,372
11322,372
11323,372
11324,372
11325,372
11326,372
11327,372
11328,372
11329,372
11330,372
11331,372
11332,372
11333,372
11334,372
11335,372
11336,372
11337,474
11338,497
11339,497
11340,497
11341,481
11342,474
11343,372
11344,372
11345,372
11346,372
11347,372
11348,372
11349,372
11350,372
11351,372
11352,372
11353,372
11354,372
11355,372
11356,372
11357,372
11358,372
11359,372
11360,372
11361,372
11362,372
11363,372
11364,372
11365,372
11366,372
11367,372
11368,488
11369,372
11370,499
11371,372
11372,372
11373,372
11374,372
11375,372
11376,372
11377,372
11378,372
11379,372
11380,372
11381,372
11382,372
11383,372
11384,372
11385,499
11386,372
11387,372
11388,372
11389,372
11390,499
11391,372
11392,499
11393,372
11394,499
11395,372
11396,372
11397,372
11398,499
11399,372
11400,499
11401,372
11402,499
11403,372
11404,499
11405,499
11406,499
11407,499
11408,372
11409,372
11410,435
11411,435
11412,435
11413,372
11414,372
11415,372
11416,435
11417,435
11418,496
11419,435
11420,496
11421,501
11422,496
11423,496
11424,496
11425,496
11426,496
11427,496
11428,488
11429,499
11430,499
11431,499
11432,499
11433,499
11434,499
11435,499
11436,499
11437,499
11438,499
11439,499
11440,499
11441,499
11442,148
11443,460
11444,460
11445,460
11446,460
11447,460
11448,475
11453,435
11459,852
11460,852
11461,69
11462,852
11463,852
11464,852
11465,852
11466,852
11467,69
11468,852
11469,69
11470,69
11471,852
11472,852
11473,852
11474,852
11475,852
11476,852
11477,852
11478,852
11479,852
11480,852
11481,852
11482,852
11483,852
11484,852
11485,508
11486,508
11487,508
11488,753
11489,508
11490,753
11491,753
11492,753
11493,753
11494,753
11495,512
11497,512
11498,512
11499,512
11500,512
11501,512
11502,512
11503,556
11505,556
11507,556
11508,556
11509,556
11510,556
11511,505
11512,504
11513,504
11514,504
11515,504
11516,504
11518,512
11520,69
11521,301
11522,301
11523,301
11524,301
11525,301
11526,510
11528,510
11529,510
11530,510
11531,510
11532,522
11533,522
11534,522
11535,522
11536,522
11537,522
11538,522
11539,522
11540,522
11541,522
11542,522
11543,522
11544,522
11545,522
11546,522
11547,157
11548,522
11549,157
11550,522
11551,157
11552,522
11553,522
11561,457
11576,841
11577,515
11578,753
11579,753
11580,753
11581,372
11582,753
11583,753
11584,372
11585,372
11586,372
11587,372
11588,841
11589,372
11590,372
11591,372
11592,372
11593,372
11594,372
11595,841
11596,841
11597,525
11598,525
11599,526
11600,526
11601,77
11602,77
11603,77
11604,77
11605,77
11606,77
11607,77
11608,77
11609,77
11610,77
11611,77
11612,347
11613,77
11614,77
11615,347
11616,347
11617,841
11618,841
11619,841
11620,841
11621,841
11622,841
11623,528
11624,528
11625,528
11626,528
11627,528
11628,528
11630,531
11635,77
11636,77
11637,77
11638,77
11639,77
11651,515
11653,457
11655,457
11656,753
11657,472
11658,534
11659,753
11660,472
11661,753
11662,753
11663,536
11664,753
11665,536
11666,536
11667,753
11668,538
11669,538
11671,540
11672,540
11673,345
11675,345
11676,345
11677,345
11678,541
11679,541
11680,541
11681,541
11682,541
11683,541
11684,541
11685,542
11686,542
11687,542
11688,542
11689,542
11690,542
11691,542
11692,542
11693,542
11694,542
11695,301
11696,301
11697,542
11698,301
11699,301
11700,301
11701,542
11702,301
11703,301
11704,301
11705,301
11706,301
11707,301
11708,301
11709,301
11710,301
11711,301
11712,301
11713,301
11715,507
11716,753
11717,753
11718,507
11719,753
11720,753
11721,507
11722,507
11723,507
11724,507
11725,507
11726,507
11727,507
11728,507
11729,177
11730,435
11731,435
11732,435
11733,435
11734,435
11736,297
11737,435
11738,297
11739,435
11740,297
11741,347
11742,435
11743,297
11744,347
11745,435
11747,297
11748,297
11749,347
11750,297
11751,347
11752,347
11753,297
11754,347
11755,347
11757,297
11758,297
11759,435
11760,297
11761,297
11762,297
11764,297
11765,297
11766,297
11767,297
11768,297
11769,297
11770,546
11771,297
11772,297
11773,347
11775,297
11776,435
11777,297
11778,347
11780,297
11781,297
11782,347
11784,546
11786,347
11787,297
11789,347
11790,297
11791,347
11792,297
11794,297
11795,347
11796,297
11798,297
11799,347
11801,297
11804,297
11807,297
11810,297
11811,297
11816,446
11818,446
11820,546
11822,446
11823,446
11824,546
11825,546
11826,546
11827,546
11828,546
11829,546
11830,546
11832,464
11836,546
11845,546
11847,546
11848,546
11856,177
11857,297
11858,297
11859,297
11860,297
11861,297
11862,297
11863,297
11864,297
11865,297
11866,297
11867,297
11868,297
11869,297
11870,297
11871,297
11872,297
11873,297
11874,297
11875,297
11876,297
11877,297
11878,297
11879,297
11880,297
11881,297
11882,297
11883,297
11884,297
11885,347
11886,347
11887,347
11888,347
11889,347
11890,347
11891,347
11892,347
11893,347
11894,347
11895,347
11896,347
11897,347
11898,347
11899,347
11900,347
11901,464
11902,540
11903,540
11907,435
11908,372
11909,372
11910,372
11911,372
11912,372
11913,372
11914,372
11915,327
11917,450
11918,412
11919,450
11920,435
11921,450
11922,435
11924,546
11925,546
11932,554
11934,554
11939,546
11940,546
